"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"23660","false","questionary2","1\,1\,3\,3\,1\,1\,4\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUMT14D2A9BRPH75KZGN","[object Object]","[object Object]","NA","NA","1458940881889","lgc0"
"35926","false","questionary2","1\,1\,1\,4\,3\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU3XCNV1WUP7HAQZEIB8","[object Object]","[object Object]","NA","NA","1458940894503","lgc0"
"37454","false","questionary2","2\,1\,3\,3\,3\,2\,2\,1\,2\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUFX9P8WTBJDRUQVL762","[object Object]","[object Object]","NA","NA","1458940895695","lgc0"
"89355","false","questionary2","1\,2\,3\,3\,2\,2\,1\,1\,1\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUZ6N510COADMH7JIGST","[object Object]","[object Object]","NA","NA","1458940947618","lgc0"
