"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"12938","false","500","500","B","AUZ6N510COADMH7JIGST","Module1","true","AUFX9P8WTBJDRUQVL762","[object Object]","[object Object]","NA","NA","1458939680762","lgc0"
"13028","false","500","500","A","AUFX9P8WTBJDRUQVL762","Module1","true","AUZ6N510COADMH7JIGST","[object Object]","[object Object]","NA","NA","1458939680879","lgc0"
"19197","false","1000","0","A","AUMT14D2A9BRPH75KZGN","Module1","true","AU3XCNV1WUP7HAQZEIB8","[object Object]","[object Object]","NA","NA","1458939687259","lgc0"
"19703","false","0","250","B","AU3XCNV1WUP7HAQZEIB8","Module1","true","AUMT14D2A9BRPH75KZGN","[object Object]","[object Object]","NA","NA","1458939687380","lgc0"
