"time","timeup","value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"4157","false","1000","A","AUMT14D2A9BRPH75KZGN","resultModule1","true","AU3XCNV1WUP7HAQZEIB8","[object Object]","[object Object]","NA","NA","1458940973122","lgc0"
"4458","false","500","B","AUZ6N510COADMH7JIGST","resultModule1","true","AUFX9P8WTBJDRUQVL762","[object Object]","[object Object]","NA","NA","1458940973161","lgc0"
"5666","false","0","B","AU3XCNV1WUP7HAQZEIB8","resultModule1","true","AUMT14D2A9BRPH75KZGN","[object Object]","[object Object]","NA","NA","1458940974422","lgc0"
"11432","false","500","A","AUFX9P8WTBJDRUQVL762","resultModule1","true","AUZ6N510COADMH7JIGST","[object Object]","[object Object]","NA","NA","1458940980272","lgc0"
