"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"35650","false","questionary2","2\,2\,3\,4\,2\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUUHJK6MOCVQ4XDWGA3E","[object Object]","[object Object]","NA","NA","1458940791386","lgc0"
"37860","false","questionary2","1\,1\,3\,3\,2\,1\,1\,1\,2\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUJMR90ZXK4EQFDLSB8W","[object Object]","[object Object]","NA","NA","1458940793375","lgc0"
"48652","false","questionary2","2\,1\,3\,3\,2\,3\,3\,1\,2\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUHONJ2KPBDTZ09QW7LY","[object Object]","[object Object]","NA","NA","1458940804391","lgc0"
"51417","false","questionary2","2\,2\,3\,3\,3\,2\,2\,1\,3\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU4UEKRX0BW2ZG5I8O3F","[object Object]","[object Object]","NA","NA","1458940807067","lgc0"
