"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
21061,"false",500,100,"B","AUTAWLKOZ6J2P719SR5V","Module1","true","AU4G1YSBXHL2PQVO9WNI","[object Object]","[object Object]","NA","NA",1506259334958,"lgc0"
21193,"false",500,500,"A","AU4G1YSBXHL2PQVO9WNI","Module1","true","AUTAWLKOZ6J2P719SR5V","[object Object]","[object Object]","NA","NA",1506259335074,"lgc0"
22129,"false",500,300,"B","AU4ZJSWE97NYIVRA5LGU","Module1","true","AUC7H1G6QNFVPSZKLW8T","[object Object]","[object Object]","NA","NA",1506259335608,"lgc0"
19766,"false",500,500,"A","AUC7H1G6QNFVPSZKLW8T","Module1","true","AU4ZJSWE97NYIVRA5LGU","[object Object]","[object Object]","NA","NA",1506259335660,"lgc0"
