"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
2994,"false","Module2",6,1200,1203.75,8,1200,"false",360,840,0.3,"true","AU2X1ESN4IQ6HDZ3BL90","[object Object]","[object Object]","NA",6,1514997952013,"lgc0"
6788,"false","Module2",6,1050,1098.75,7,1050,"true",315,735,0.3,"true","AU1I24FYT6VKMGOUD0JR","[object Object]","[object Object]","NA",6,1514997955605,"lgc0"
9754,"false","Module2",6,2100,1833.75,14,2100,"false",630,1470,0.3,"true","AU2A683XSLDUWFPYZTBN","[object Object]","[object Object]","NA",6,1514997958591,"lgc0"
19185,"false","Module2",6,1350,1563.75,9,500,"false",150,1200,0.3,"true","AU2KA38WNS1XIUTL4PZY","[object Object]","[object Object]","NA",6,1514997967943,"lgc0"
