"time","timeup","module","arrayAnsers","done","player","stage","stage","step","round","timestamp","session"
8794,"false","questionary3",13,"true","AUINXFO4TE6HQ01CDRZ5","[object Object]","[object Object]","NA","NA",1506289988359,"lgc0"
13818,"false","questionary3",11,"true","AUTAWLKOZ6J2P719SR5V","[object Object]","[object Object]","NA","NA",1506289993607,"lgc0"
