"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
82189,"false","Module4","A\,A\,A\,A\,A\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUTAWLKOZ6J2P719SR5V","[object Object]","[object Object]","NA","NA",1506289819624,"lgc0"
91213,"false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUINXFO4TE6HQ01CDRZ5","[object Object]","[object Object]","NA","NA",1506289828432,"lgc0"
