"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
10376,"false","dataResult",40,"M",7,"B","true","AU2TQ1FYLMRBD347I80H","[object Object]","[object Object]","NA","NA",1506254250650,"lgc0"
14763,"false","dataResult",31,"M",2,"A","true","AUCXOHYMKT54SEPRDB9A","[object Object]","[object Object]","NA","NA",1506254254804,"lgc0"
23628,"false","dataResult",58,"F",4,"B","true","AUH4GFEBVOI3D7P2QTYL","[object Object]","[object Object]","NA","NA",1506254263680,"lgc0"
24451,"false","dataResult",27,"F",6,"B","true","AU8YU7P3HXW5LEC61MZ9","[object Object]","[object Object]","NA","NA",1506254264428,"lgc0"
