"time","timeup","module","arrayAnsers","done","player","stage","stage","step","round","timestamp","session"
7124,"false","questionary3",13,"true","AU8YU7P3HXW5LEC61MZ9","[object Object]","[object Object]","NA","NA",1506254332455,"lgc0"
8046,"false","questionary3",13,"true","AUH4GFEBVOI3D7P2QTYL","[object Object]","[object Object]","NA","NA",1506254333497,"lgc0"
8543,"false","questionary3",11,"true","AU2TQ1FYLMRBD347I80H","[object Object]","[object Object]","NA","NA",1506254334381,"lgc0"
9390,"false","questionary3",14,"true","AUCXOHYMKT54SEPRDB9A","[object Object]","[object Object]","NA","NA",1506254334742,"lgc0"
