"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
11780,"false",500,500,"B","AU8YU7P3HXW5LEC61MZ9","Module1","true","AU2TQ1FYLMRBD347I80H","[object Object]","[object Object]","NA","NA",1506253422587,"lgc0"
11788,"false",500,500,"A","AU2TQ1FYLMRBD347I80H","Module1","true","AU8YU7P3HXW5LEC61MZ9","[object Object]","[object Object]","NA","NA",1506253422601,"lgc0"
13031,"false",500,500,"A","AUCXOHYMKT54SEPRDB9A","Module1","true","AUH4GFEBVOI3D7P2QTYL","[object Object]","[object Object]","NA","NA",1506253423844,"lgc0"
13040,"false",500,500,"B","AUH4GFEBVOI3D7P2QTYL","Module1","true","AUCXOHYMKT54SEPRDB9A","[object Object]","[object Object]","NA","NA",1506253423855,"lgc0"
