"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
2793,"false","Module2",2,1350,1323.75,9,1350,"false",405,945,0.3,"true","AUCXOHYMKT54SEPRDB9A","[object Object]","[object Object]","NA",2,1506253831974,"lgc0"
4533,"false","Module2",2,2550,2913.75,17,50,"false",15,2535,0.3,"true","AU8YU7P3HXW5LEC61MZ9","[object Object]","[object Object]","NA",2,1506253833678,"lgc0"
11846,"false","Module2",2,900,1008.75,6,900,"false",270,630,0.3,"true","AU2TQ1FYLMRBD347I80H","[object Object]","[object Object]","NA",2,1506253841141,"lgc0"
15340,"false","Module2",2,1500,1053.75,10,750,"true",825,675,0.3,"true","AUH4GFEBVOI3D7P2QTYL","[object Object]","[object Object]","NA",2,1506253844457,"lgc0"
