"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
"14569","false","dataResult","45","F","1","A","true","AU0ODT5AE89UXFBM3L2N","[object Object]","[object Object]","NA","NA","1458860454581","lgc0"
"69856","false","dataResult","50","M","6","A","true","AUJ69SM7A4NGOL5KZHPD","[object Object]","[object Object]","NA","NA","1458860508662","lgc0"
