"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"8817","false","500","500","B","AUMZO301CKS56HALGU8X","Module1","true","AU7G6FLPVBWSHN5ZYRE8","[object Object]","[object Object]","NA","NA","1458858396872","lgc0"
"8993","false","500","500","A","AU7G6FLPVBWSHN5ZYRE8","Module1","true","AUMZO301CKS56HALGU8X","[object Object]","[object Object]","NA","NA","1458858396980","lgc0"
"10259","false","25","500","B","AU3TF71QPAWY2DXG8KM4","Module1","true","AU5VUBT3WCQ6YEON9084","[object Object]","[object Object]","NA","NA","1458858398423","lgc0"
"10492","false","975","25","A","AU5VUBT3WCQ6YEON9084","Module1","true","AU3TF71QPAWY2DXG8KM4","[object Object]","[object Object]","NA","NA","1458858398574","lgc0"
