"time","timeup","declaredEarnings","audited","deduction","prelimGain","roundIncome","correct","group","round","module","done","player","stage","stage","step","round","timestamp","session"
"5569","false","2700","false","270","2700","2534.05","18","K","4","resultModule2","true","AU7G6FLPVBWSHN5ZYRE8","[object Object]","[object Object]","NA","4","1458859817689","lgc0"
"8068","false","300","false","30","3000","3074.05","20","G","4","resultModule2","true","AUMZO301CKS56HALGU8X","[object Object]","[object Object]","NA","4","1458859820838","lgc0"
"8120","false","1150","false","115","1200","1189.05","8","G","4","resultModule2","true","AU3TF71QPAWY2DXG8KM4","[object Object]","[object Object]","NA","4","1458859821704","lgc0"
"7487","false","12","false","1.2000000000000002","1200","1302.85","8","K","4","resultModule2","true","AU5VUBT3WCQ6YEON9084","[object Object]","[object Object]","NA","4","1458859821712","lgc0"
