"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
"11280","false","dataResult","56","F","0","A","true","AU4KB8UXDHECP2GW1YFS","[object Object]","[object Object]","NA","NA","1458861470613","lgc0"
"12122","false","dataResult","25","M","6","B","true","AULTUQHAJ18IPORCE7BK","[object Object]","[object Object]","NA","NA","1458861471070","lgc0"
"11363","false","dataResult","29","M","0","A","true","AUPR179G0VXI2CWLOSDF","[object Object]","[object Object]","NA","NA","1458861474497","lgc0"
"20571","false","dataResult","45","F","5","B","true","AU51IRVUO6C24ZNPS38T","[object Object]","[object Object]","NA","NA","1458861480473","lgc0"
