"time","timeup","module","choise","select","value","totalECUs","done","player","stage","stage","step","round","timestamp","session"
"4246","false","resultModule4","3","A","1.00","NA","true","AULTUQHAJ18IPORCE7BK","[object Object]","[object Object]","NA","NA","1458861567561","lgc0"
"5144","false","resultModule4","9","B","1.95","NA","true","AU4KB8UXDHECP2GW1YFS","[object Object]","[object Object]","NA","NA","1458861576884","lgc0"
"6621","false","resultModule4","1","A","0.80","NA","true","AUPR179G0VXI2CWLOSDF","[object Object]","[object Object]","NA","NA","1458861579647","lgc0"
"5934","false","resultModule4","7","B","0.05","NA","true","AU51IRVUO6C24ZNPS38T","[object Object]","[object Object]","NA","NA","1458861583850","lgc0"
