"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
9430,"false","questionary2","2\,2\,3\,3\,2\,2\,2\,2\,3\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUQG89CMDYW5BVISFANP","[object Object]","[object Object]","NA","NA",1505743418317,"lgc0"
19406,"false","questionary2","4\,4\,4\,4\,4\,4\,4\,1\,4\,4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUMVF32Y1PSZBC4JGXK8","[object Object]","[object Object]","NA","NA",1505743428455,"lgc0"
37350,"false","questionary2","1\,1\,3\,3\,1\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU21GXTBRFJ85YUV9LDK","[object Object]","[object Object]","NA","NA",1505743446324,"lgc0"
63233,"false","questionary2","2\,2\,3\,3\,2\,1\,2\,1\,3\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU4X63OAKJMPYFW0UZB9","[object Object]","[object Object]","NA","NA",1505743472290,"lgc0"
