"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
18475,"false","Module4","B\,A\,A\,A\,B\,A\,B\,A\,A\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUQG89CMDYW5BVISFANP","[object Object]","[object Object]","NA","NA",1505743148562,"lgc0"
47570,"false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUMVF32Y1PSZBC4JGXK8","[object Object]","[object Object]","NA","NA",1505743177697,"lgc0"
55297,"false","Module4","B\,B\,B\,B\,A\,A\,A\,A\,A\,A","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU4X63OAKJMPYFW0UZB9","[object Object]","[object Object]","NA","NA",1505743185330,"lgc0"
84580,"false","Module4","A\,A\,A\,A\,B\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU21GXTBRFJ85YUV9LDK","[object Object]","[object Object]","NA","NA",1505743214534,"lgc0"
