"time","timeup","declaredEarnings","audited","deduction","prelimGain","roundIncome","correct","group","round","module","done","player","stage","stage","step","round","timestamp","session"
1124,"false",0,"false",0,0,64.125,0,"G",4,"resultModule2","true","AUQG89CMDYW5BVISFANP","[object Object]","[object Object]","NA",4,1505743537485,"lgc0"
15600,"false",1350,"true",135,1350,1279.125,9,"K",4,"resultModule2","true","AU21GXTBRFJ85YUV9LDK","[object Object]","[object Object]","NA",4,1505743561451,"lgc0"
15245,"false",165,"false",16.5,1650,1697.625,11,"K",4,"resultModule2","true","AU4X63OAKJMPYFW0UZB9","[object Object]","[object Object]","NA",4,1505743566527,"lgc0"
3872,"false",1050,"false",105,1050,1009.125,7,"G",4,"resultModule2","true","AUMVF32Y1PSZBC4JGXK8","[object Object]","[object Object]","NA",4,1505743572743,"lgc0"
