"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
1676,"false","Module2",7,1800,1725,12,1800,"false",540,1260,0.3,"true","AUCT72Y6N4GBZJXKHPF8","[object Object]","[object Object]","NA",7,1519762609988,"lgc0"
5437,"false","Module2",7,1350,1410,9,1350,"false",405,945,0.3,"true","AUDC5NOUKWFAI7MRGLXT","[object Object]","[object Object]","NA",7,1519762613794,"lgc0"
6266,"false","Module2",7,2550,2415,17,2000,"false",600,1950,0.3,"true","AU3CSW8MJT12O9P0HLA6","[object Object]","[object Object]","NA",7,1519762614841,"lgc0"
12494,"false","Module2",7,1500,1650,10,1050,"false",315,1185,0.3,"true","AUCXOHYMKT54SEPRDB9A","[object Object]","[object Object]","NA",7,1519762620857,"lgc0"
