"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
1854,"false","Module2",8,1500,1518.375,10,1500,"false",450,1050,0.3,"true","AUCT72Y6N4GBZJXKHPF8","[object Object]","[object Object]","NA",8,1519762703188,"lgc0"
3036,"false","Module2",8,1650,1623.375,11,1650,"false",495,1155,0.3,"true","AUDC5NOUKWFAI7MRGLXT","[object Object]","[object Object]","NA",8,1519762704466,"lgc0"
5271,"false","Module2",8,1350,1549.875,9,895,"false",268.5,1081.5,0.3,"true","AUCXOHYMKT54SEPRDB9A","[object Object]","[object Object]","NA",8,1519762706951,"lgc0"
6745,"false","Module2",8,2550,2358.375,17,2200,"false",660,1890,0.3,"true","AU3CSW8MJT12O9P0HLA6","[object Object]","[object Object]","NA",8,1519762708367,"lgc0"
