"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
12623,"false","Module2",0,1500,1556.25,10,0,"false",0,1500,0.3,"true","AU2TQ1FYLMRBD347I80H","[object Object]","[object Object]","NA",0,1517343276831,"lgc0"
13902,"false","Module2",0,750,581.25,5,750,"false",225,525,0.3,"true","AU2ZVFNIW7O9TRMXSPAJ","[object Object]","[object Object]","NA",0,1517343277935,"lgc0"
22337,"false","Module2",0,750,806.25,5,0,"false",0,750,0.3,"true","AU2X1ESN4IQ6HDZ3BL90","[object Object]","[object Object]","NA",0,1517343286431,"lgc0"
27932,"false","Module2",0,1500,1556.25,10,0,"false",0,1500,0.3,"true","AU34IUXMVBNOWJG962L7","[object Object]","[object Object]","NA",0,1517343292183,"lgc0"
