"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
2050,"false","Module2",2,1350,1355.4,9,0,"false",0,1350,0.1,"true","AUCG523NIJE1W690ZB7V","[object Object]","[object Object]","NA",2,1519762074118,"lgc0"
3732,"false","Module2",2,1200,1204.2,8,12,"false",1.2000000000000002,1198.8,0.1,"true","AUCHJB0D4OMIZ1LN9FEG","[object Object]","[object Object]","NA",2,1519762075574,"lgc0"
5924,"false","Module2",2,900,890.4,6,150,"false",15,885,0.1,"true","AUCKU05JXQIYL3WTFR1S","[object Object]","[object Object]","NA",2,1519762077771,"lgc0"
