"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
1778,"false","Module2",8,1950,1959.5333333333333,13,0,"false",0,1950,0.1,"true","AUCG523NIJE1W690ZB7V","[object Object]","[object Object]","NA",8,1519762566226,"lgc0"
5160,"false","Module2",8,1650,1657.9333333333334,11,16,"false",1.6,1648.4,0.1,"true","AUCHJB0D4OMIZ1LN9FEG","[object Object]","[object Object]","NA",8,1519762569471,"lgc0"
5792,"false","Module2",8,1500,1482.5333333333333,10,270,"false",27,1473,0.1,"true","AUCKU05JXQIYL3WTFR1S","[object Object]","[object Object]","NA",8,1519762570086,"lgc0"
