"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
2743,"false","Module2",9,1500,1509.5333333333333,10,12,"false",1.2000000000000002,1498.8,0.1,"true","AUCHJB0D4OMIZ1LN9FEG","[object Object]","[object Object]","NA",9,1519762644056,"lgc0"
6161,"false","Module2",9,1800,1810.7333333333333,12,0,"false",0,1800,0.1,"true","AUCG523NIJE1W690ZB7V","[object Object]","[object Object]","NA",9,1519762647600,"lgc0"
18936,"false","Module2",9,1650,1629.7333333333333,11,310,"false",31,1619,0.1,"true","AUCKU05JXQIYL3WTFR1S","[object Object]","[object Object]","NA",9,1519762660360,"lgc0"
