"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
38775,"false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU4G1YSBXHL2PQVO9WNI","[object Object]","[object Object]","NA","NA",1506106609175,"lgc0"
55882,"false","Module4","A\,A\,A\,A\,A\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUTAWLKOZ6J2P719SR5V","[object Object]","[object Object]","NA","NA",1506106627824,"lgc0"
180997,"false","Module4","-\,-\,-\,-\,-\,-\,-\,-\,-\,-","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU2A683XSLDUWFPYZTBN","[object Object]","[object Object]","NA","NA",1506106751692,"lgc0"
