"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
16734,"false",750,250,"A","AUYF8HGLWPXOIUBVSN4A","Module1","true","AU63HO87C9LXTAEGQKUY","[object Object]","[object Object]","NA","NA",1488031623737,"lgc0"
16905,"false",250,357,"B","AU63HO87C9LXTAEGQKUY","Module1","true","AUYF8HGLWPXOIUBVSN4A","[object Object]","[object Object]","NA","NA",1488031623772,"lgc0"
29593,"false",500,500,"B","AUPWJO8QBMC2H6G097IF","Module1","true","AU8Y6TNO0KF1W3JVHPB2","[object Object]","[object Object]","NA","NA",1488031637082,"lgc0"
30101,"false",500,500,"A","AU8Y6TNO0KF1W3JVHPB2","Module1","true","AUPWJO8QBMC2H6G097IF","[object Object]","[object Object]","NA","NA",1488031637256,"lgc0"
