"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
38111,"false","questionary2","2\,1\,1\,3\,3\,1\,1\,1\,2\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU8Y6TNO0KF1W3JVHPB2","[object Object]","[object Object]","NA","NA",1488032885402,"lgc0"
42135,"false","questionary2","3\,1\,3\,3\,2\,2\,2\,2\,2\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU63HO87C9LXTAEGQKUY","[object Object]","[object Object]","NA","NA",1488032889688,"lgc0"
42699,"false","questionary2","2\,1\,3\,2\,3\,2\,1\,1\,2\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUYF8HGLWPXOIUBVSN4A","[object Object]","[object Object]","NA","NA",1488032889926,"lgc0"
84309,"false","questionary2","3\,1\,3\,3\,2\,2\,2\,1\,2\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUPWJO8QBMC2H6G097IF","[object Object]","[object Object]","NA","NA",1488032931890,"lgc0"
