"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
2063,"false","Module2",8,2100,2236.7250000000004,14,99,"false",29.7,2070.3,0.3,"true","AUYF8HGLWPXOIUBVSN4A","[object Object]","[object Object]","NA",8,1488032508993,"lgc0"
2671,"false","Module2",8,1200,1075.425,8,970,"false",291,909,0.3,"true","AU63HO87C9LXTAEGQKUY","[object Object]","[object Object]","NA",8,1488032509648,"lgc0"
4841,"false","Module2",8,1650,1771.425,11,150,"false",45,1605,0.3,"true","AUPWJO8QBMC2H6G097IF","[object Object]","[object Object]","NA",8,1488032511983,"lgc0"
6864,"false","Module2",8,2400,2266.425,16,1000,"false",300,2100,0.3,"true","AU8Y6TNO0KF1W3JVHPB2","[object Object]","[object Object]","NA",8,1488032513609,"lgc0"
