"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
8201,"false","Module2",2,2100,1835.25,14,1900,"false",570,1530,0.3,"true","AUYF8HGLWPXOIUBVSN4A","[object Object]","[object Object]","NA",2,1488032017527,"lgc0"
12640,"false","Module2",2,2400,2345.25,16,1200,"false",360,2040,0.3,"true","AU8Y6TNO0KF1W3JVHPB2","[object Object]","[object Object]","NA",2,1488032021857,"lgc0"
15233,"false","Module2",2,1500,1769.25,10,120,"false",36,1464,0.3,"true","AUPWJO8QBMC2H6G097IF","[object Object]","[object Object]","NA",2,1488032024866,"lgc0"
19393,"false","Module2",2,900,950.25,6,850,"false",255,645,0.3,"true","AU63HO87C9LXTAEGQKUY","[object Object]","[object Object]","NA",2,1488032028926,"lgc0"
