"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
27685,"false","dataResult",18,"F",2,"B","true","AUUHJK6MOCVQ4XDWGA3E","[object Object]","[object Object]","NA","NA",1489613013720,"lgc0"
