"time","timeup","value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
9741,"false",0,"B","AUZ0V8NE327CTQHYP15B","resultModule1","true","AUUHJK6MOCVQ4XDWGA3E","[object Object]","[object Object]","NA","NA",1489613107029,"lgc0"
