"time","timeup","declaredEarnings","audited","deduction","prelimGain","roundIncome","correct","group","round","module","done","player","stage","stage","step","round","timestamp","session"
11346,"false",0,"false",0,1800,1800,12,"G",8,"resultModule2","true","AUUHJK6MOCVQ4XDWGA3E","[object Object]","[object Object]","NA",8,1489613118630,"lgc0"
