"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
42727,"false","questionary2","1\,1\,2\,3\,2\,2\,1\,1\,4\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUN67FX9EWJ4URSTKH1G","[object Object]","[object Object]","NA","NA",1488031849512,"lgc0"
52915,"false","questionary2","3\,1\,3\,3\,2\,1\,1\,1\,2\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU9FEM16JWBU23YPXSRT","[object Object]","[object Object]","NA","NA",1488031859613,"lgc0"
73781,"false","questionary2","2\,2\,3\,2\,4\,3\,1\,1\,3\,3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUZ3IU97J2TNPKXH0YGW","[object Object]","[object Object]","NA","NA",1488031880632,"lgc0"
132758,"false","questionary2","3\,4\,4\,1\,4\,2\,4\,4\,3\,3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUFKIOJDXE8HPB7Z0VCW","[object Object]","[object Object]","NA","NA",1488031939446,"lgc0"
