"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
18556,"false",200,100,"B","AU2X1ESN4IQ6HDZ3BL90","Module1","true","AUWP0HJARCIVG25YK4M9","[object Object]","[object Object]","NA","NA",1506259278246,"lgc0"
18652,"false",800,200,"A","AUWP0HJARCIVG25YK4M9","Module1","true","AU2X1ESN4IQ6HDZ3BL90","[object Object]","[object Object]","NA","NA",1506259279359,"lgc0"
20487,"false",900,100,"A","AU7Z3JPBE5DY6I8RCOLF","Module1","true","AU7IW2CMYEQVU9R45LT3","[object Object]","[object Object]","NA","NA",1506259280221,"lgc0"
20524,"false",100,500,"B","AU7IW2CMYEQVU9R45LT3","Module1","true","AU7Z3JPBE5DY6I8RCOLF","[object Object]","[object Object]","NA","NA",1506259280261,"lgc0"
