"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"19375","false","questionary2","2\,2\,2\,3\,3\,3\,3\,3\,3\,3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUWP0HJARCIVG25YK4M9","[object Object]","[object Object]","NA","NA","1458859325996","lgc0"
"23698","false","questionary2","1\,1\,1\,3\,1\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU2A683XSLDUWFPYZTBN","[object Object]","[object Object]","NA","NA","1458859330519","lgc0"
"33972","false","questionary2","2\,1\,2\,3\,2\,1\,1\,1\,2\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUINXFO4TE6HQ01CDRZ5","[object Object]","[object Object]","NA","NA","1458859340628","lgc0"
"39453","false","questionary2","2\,1\,2\,3\,2\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUEPWVDT14N0HL2SA953","[object Object]","[object Object]","NA","NA","1458859345906","lgc0"
