"time","timeup","module","arrayAnsers","done","player","stage","stage","step","round","timestamp","session"
"5210","false","questionary3","7","true","AU2A683XSLDUWFPYZTBN","[object Object]","[object Object]","NA","NA","1458859352139","lgc0"
"7738","false","questionary3","9","true","AUEPWVDT14N0HL2SA953","[object Object]","[object Object]","NA","NA","1458859354222","lgc0"
"7000","false","questionary3","3","true","AUINXFO4TE6HQ01CDRZ5","[object Object]","[object Object]","NA","NA","1458859354329","lgc0"
"10660","false","questionary3","6","true","AUWP0HJARCIVG25YK4M9","[object Object]","[object Object]","NA","NA","1458859358149","lgc0"
