"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"40418","false","Module4","A\,A\,A\,A\,B\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU2A683XSLDUWFPYZTBN","[object Object]","[object Object]","NA","NA","1458859243727","lgc0"
"46234","false","Module4","A\,A\,A\,A\,A\,A\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUEPWVDT14N0HL2SA953","[object Object]","[object Object]","NA","NA","1458859249242","lgc0"
"63815","false","Module4","A\,A\,A\,A\,A\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUINXFO4TE6HQ01CDRZ5","[object Object]","[object Object]","NA","NA","1458859267082","lgc0"
"79429","false","Module4","A\,A\,A\,A\,B\,A\,B\,A\,A\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUWP0HJARCIVG25YK4M9","[object Object]","[object Object]","NA","NA","1458859284022","lgc0"
