"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"10563","false","200","0","B","AUWP0HJARCIVG25YK4M9","Module1","true","AU2A683XSLDUWFPYZTBN","[object Object]","[object Object]","NA","NA","1458858085988","lgc0"
"10547","false","800","200","A","AU2A683XSLDUWFPYZTBN","Module1","true","AUWP0HJARCIVG25YK4M9","[object Object]","[object Object]","NA","NA","1458858086116","lgc0"
"12932","false","200","500","B","AUINXFO4TE6HQ01CDRZ5","Module1","true","AUEPWVDT14N0HL2SA953","[object Object]","[object Object]","NA","NA","1458858088288","lgc0"
"11835","false","800","200","A","AUEPWVDT14N0HL2SA953","Module1","true","AUINXFO4TE6HQ01CDRZ5","[object Object]","[object Object]","NA","NA","1458858088440","lgc0"
