"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
46639,"false","questionary2","2\,1\,1\,3\,2\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUPWJO8QBMC2H6G097IF","[object Object]","[object Object]","NA","NA",1506255146108,"lgc0"
56645,"false","questionary2","1\,1\,3\,4\,3\,1\,2\,1\,1\,3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUB8E7VGZFI1YJL6PXS0","[object Object]","[object Object]","NA","NA",1506255156189,"lgc0"
