"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
21695,"false",500,500,"B","AUB8E7VGZFI1YJL6PXS0","Module1","true","AUPWJO8QBMC2H6G097IF","[object Object]","[object Object]","NA","NA",1506254283330,"lgc0"
21626,"false",500,500,"A","AUPWJO8QBMC2H6G097IF","Module1","true","AUB8E7VGZFI1YJL6PXS0","[object Object]","[object Object]","NA","NA",1506254283355,"lgc0"
