"time","timeup","module","arrayAnsers","done","player","stage","stage","step","round","timestamp","session"
11303,"false","questionary3",5,"true","AUPWJO8QBMC2H6G097IF","[object Object]","[object Object]","NA","NA",1506255167971,"lgc0"
11263,"false","questionary3",5,"true","AUB8E7VGZFI1YJL6PXS0","[object Object]","[object Object]","NA","NA",1506255168028,"lgc0"
