"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"49708","false","questionary2","1\,1\,2\,2\,2\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU9ID3BLWFHN0K4PJ8TZ","[object Object]","[object Object]","NA","NA","1458870753600","lgc0"
"52638","false","questionary2","3\,2\,2\,3\,2\,1\,1\,1\,2\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU7KPGVJZH0UX521D6LO","[object Object]","[object Object]","NA","NA","1458870758418","lgc0"
"57375","false","questionary2","3\,1\,3\,3\,3\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUUGPB8DISTOVC4XJYRW","[object Object]","[object Object]","NA","NA","1458870761188","lgc0"
"180021","true","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUNA950ME3SYLJOI12R7","[object Object]","[object Object]","NA","NA","1458870883752","lgc0"
