"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"10318","false","1000","0","A","AUNA950ME3SYLJOI12R7","Module1","true","AU9ID3BLWFHN0K4PJ8TZ","[object Object]","[object Object]","NA","NA","1458869484482","lgc0"
"8391","false","0","500","B","AU9ID3BLWFHN0K4PJ8TZ","Module1","true","AUNA950ME3SYLJOI12R7","[object Object]","[object Object]","NA","NA","1458869484604","lgc0"
"14104","false","500","500","A","AU7KPGVJZH0UX521D6LO","Module1","true","AUUGPB8DISTOVC4XJYRW","[object Object]","[object Object]","NA","NA","1458869488176","lgc0"
"12184","false","500","300","B","AUUGPB8DISTOVC4XJYRW","Module1","true","AU7KPGVJZH0UX521D6LO","[object Object]","[object Object]","NA","NA","1458869488813","lgc0"
