"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
"1349","false","Module2","8","1200","1252.125","8","300","false","30","1170","0.1","true","AUNA950ME3SYLJOI12R7","[object Object]","[object Object]","NA","8","1458870369581","lgc0"
"2047","false","Module2","8","2250","2107.125","15","2250","false","225","2025","0.1","true","AU9ID3BLWFHN0K4PJ8TZ","[object Object]","[object Object]","NA","8","1458870370358","lgc0"
"2323","false","Module2","8","1050","1072.125","7","600","false","60","990","0.1","true","AU7KPGVJZH0UX521D6LO","[object Object]","[object Object]","NA","8","1458870371991","lgc0"
"17028","false","Module2","8","1350","1418.625","9","135","false","13.5","1336.5","0.1","true","AUUGPB8DISTOVC4XJYRW","[object Object]","[object Object]","NA","8","1458870385298","lgc0"
