"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"44469","false","Module4","A\,A\,A\,A\,A\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU9ID3BLWFHN0K4PJ8TZ","[object Object]","[object Object]","NA","NA","1458870654097","lgc0"
"44632","false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,A\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU7KPGVJZH0UX521D6LO","[object Object]","[object Object]","NA","NA","1458870655635","lgc0"
"55695","false","Module4","A\,A\,A\,A\,A\,A\,A\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUUGPB8DISTOVC4XJYRW","[object Object]","[object Object]","NA","NA","1458870665316","lgc0"
"65062","false","Module4","A\,A\,A\,B\,B\,A\,B\,A\,B\,A","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUNA950ME3SYLJOI12R7","[object Object]","[object Object]","NA","NA","1458870674525","lgc0"
