"time","timeup","module","arrayAnsers","done","player","stage","stage","step","round","timestamp","session"
"6458","false","questionary3","16","true","AUZ3IU97J2TNPKXH0YGW","[object Object]","[object Object]","NA","NA","1458860055552","lgc0"
"12261","false","questionary3","6","true","AUQA65R2X8ZMFB73W9CY","[object Object]","[object Object]","NA","NA","1458860061136","lgc0"
"14498","false","questionary3","12","true","AUCXOHYMKT54SEPRDB9A","[object Object]","[object Object]","NA","NA","1458860069549","lgc0"
"19685","false","questionary3","13","true","AUIGXS1W5FVCARUO80ZN","[object Object]","[object Object]","NA","NA","1458860070890","lgc0"
