"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"26722","false","500","500","B","AUZ3IU97J2TNPKXH0YGW","Module1","true","AUCXOHYMKT54SEPRDB9A","[object Object]","[object Object]","NA","NA","1458858600914","lgc0"
"27650","false","500","500","A","AUCXOHYMKT54SEPRDB9A","Module1","true","AUZ3IU97J2TNPKXH0YGW","[object Object]","[object Object]","NA","NA","1458858601082","lgc0"
"48234","false","50","0","B","AUQA65R2X8ZMFB73W9CY","Module1","true","AUIGXS1W5FVCARUO80ZN","[object Object]","[object Object]","NA","NA","1458858623333","lgc0"
"49924","false","950","50","A","AUIGXS1W5FVCARUO80ZN","Module1","true","AUQA65R2X8ZMFB73W9CY","[object Object]","[object Object]","NA","NA","1458858623465","lgc0"
