"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
"2644","false","Module2","9","1650","1785.075","11","0","false","0","1650","0.3","true","AUQA65R2X8ZMFB73W9CY","[object Object]","[object Object]","NA","9","1458859657446","lgc0"
"5862","false","Module2","9","2550","2640.075","17","150","false","45","2505","0.3","true","AUZ3IU97J2TNPKXH0YGW","[object Object]","[object Object]","NA","9","1458859660846","lgc0"
"5957","false","Module2","9","1650","1290.075","11","1650","false","495","1155","0.3","true","AUCXOHYMKT54SEPRDB9A","[object Object]","[object Object]","NA","9","1458859661157","lgc0"
"10989","false","Module2","9","1200","1334.775","8","1","false","0.3","1199.7","0.3","true","AUIGXS1W5FVCARUO80ZN","[object Object]","[object Object]","NA","9","1458859666890","lgc0"
