"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"37072","false","questionary2","1\,1\,3\,2\,2\,1\,4\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUZ3IU97J2TNPKXH0YGW","[object Object]","[object Object]","NA","NA","1458860009071","lgc0"
"57893","false","questionary2","1\,1\,1\,3\,1\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUCXOHYMKT54SEPRDB9A","[object Object]","[object Object]","NA","NA","1458860030325","lgc0"
"70484","false","questionary2","1\,1\,1\,4\,1\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUQA65R2X8ZMFB73W9CY","[object Object]","[object Object]","NA","NA","1458860042340","lgc0"
"73929","false","questionary2","3\,2\,3\,3\,2\,2\,2\,1\,3\,2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUIGXS1W5FVCARUO80ZN","[object Object]","[object Object]","NA","NA","1458860048038","lgc0"
