"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
"3635","false","Module2","2","1050","1117.275","7","1","false","0.3","1049.7","0.3","true","AUIGXS1W5FVCARUO80ZN","[object Object]","[object Object]","NA","2","1458859044003","lgc0"
"4193","false","Module2","2","1200","1117.575","8","500","false","150","1050","0.3","true","AUCXOHYMKT54SEPRDB9A","[object Object]","[object Object]","NA","2","1458859044089","lgc0"
"13214","false","Module2","2","1350","1417.575","9","0","false","0","1350","0.3","true","AUQA65R2X8ZMFB73W9CY","[object Object]","[object Object]","NA","2","1458859052269","lgc0"
"16752","false","Module2","2","2400","2347.575","16","400","false","120","2280","0.3","true","AUZ3IU97J2TNPKXH0YGW","[object Object]","[object Object]","NA","2","1458859056021","lgc0"
