"time","timeup","module","round","preEarnings","totalEarnings","correct","declareEarnings","statusDeclare","taxPaid","finalEarnings","taxRate","done","player","stage","stage","step","round","timestamp","session"
"2222","false","Module2","6","1200","1357.275","8","1","false","0.3","1199.7","0.3","true","AUIGXS1W5FVCARUO80ZN","[object Object]","[object Object]","NA","6","1458859394024","lgc0"
"3907","false","Module2","6","1800","1957.575","12","0","false","0","1800","0.3","true","AUQA65R2X8ZMFB73W9CY","[object Object]","[object Object]","NA","6","1458859394970","lgc0"
"11379","false","Module2","6","2700","2767.575","18","300","false","90","2610","0.3","true","AUZ3IU97J2TNPKXH0YGW","[object Object]","[object Object]","NA","6","1458859402730","lgc0"
"17131","false","Module2","6","1800","1417.575","12","1800","false","540","1260","0.3","true","AUCXOHYMKT54SEPRDB9A","[object Object]","[object Object]","NA","6","1458859408694","lgc0"
