"time","timeup","module","arrayAnswers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"52505","false","Module4","B\,B\,B\,B\,B\,A\,A\,A\,A\,A","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUCXOHYMKT54SEPRDB9A","[object Object]","[object Object]","NA","NA","1458859896320","lgc0"
"61209","false","Module4","B\,A\,A\,A\,A\,A\,A\,A\,A\,A","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUZ3IU97J2TNPKXH0YGW","[object Object]","[object Object]","NA","NA","1458859904241","lgc0"
"61468","false","Module4","A\,A\,A\,A\,A\,B\,B\,B\,B\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUIGXS1W5FVCARUO80ZN","[object Object]","[object Object]","NA","NA","1458859905609","lgc0"
"85406","false","Module4","A\,A\,A\,A\,A\,A\,A\,A\,A\,B","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUQA65R2X8ZMFB73W9CY","[object Object]","[object Object]","NA","NA","1458859928261","lgc0"
