"time","timeup","declaredEarnings","audited","deduction","prelimGain","roundIncome","correct","group","round","module","done","player","stage","stage","step","round","timestamp","session"
7491,"false",14,"false",1.4000000000000001,2100,2125.6749999999997,14,"G",4,"resultModule2","true","AU6JOQDNV0IL2ZHUF5XT","[object Object]","[object Object]","NA",4,1506260568459,"lgc0"
9418,"false",10,"false",1,1500,1526.075,10,"K",4,"resultModule2","true","AUKVJS508X7CIWHQPOAN","[object Object]","[object Object]","NA",4,1506260571058,"lgc0"
9461,"false",9,"false",0.9,1350,1376.175,9,"K",4,"resultModule2","true","AU8AEXDS1UP7OW63J54C","[object Object]","[object Object]","NA",4,1506260572634,"lgc0"
8063,"false",1050,"true",105,1050,972.075,7,"G",4,"resultModule2","true","AUZB4QMU0XLW7PGS2VEF","[object Object]","[object Object]","NA",4,1506260574886,"lgc0"
