"time","timeup","module","arrayAnsers","done","player","stage","stage","step","round","timestamp","session"
6114,"false","questionary3",18,"true","AUZB4QMU0XLW7PGS2VEF","[object Object]","[object Object]","NA","NA",1506260528622,"lgc0"
9512,"false","questionary3",13,"true","AU6JOQDNV0IL2ZHUF5XT","[object Object]","[object Object]","NA","NA",1506260532074,"lgc0"
10063,"false","questionary3",5,"true","AU8AEXDS1UP7OW63J54C","[object Object]","[object Object]","NA","NA",1506260532529,"lgc0"
26450,"false","questionary3",11,"true","AUKVJS508X7CIWHQPOAN","[object Object]","[object Object]","NA","NA",1506260548737,"lgc0"
