"time","timeup","module","arrayAnsers","0","1","2","3","4","5","6","7","8","9","done","player","stage","stage","step","round","timestamp","session"
"27320","false","questionary2","1\,1\,3\,3\,1\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU2KA38WNS1XIUTL4PZY","[object Object]","[object Object]","NA","NA","1458941800320","lgc0"
"43465","false","questionary2","3\,2\,3\,3\,3\,2\,3\,1\,1\,3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU546FCEMPSNKJ9TA3R7","[object Object]","[object Object]","NA","NA","1458941822159","lgc0"
"62926","false","questionary2","2\,2\,3\,4\,2\,1\,2\,2\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AU5V28EZIO1TWQG6RLBC","[object Object]","[object Object]","NA","NA","1458941836063","lgc0"
"63544","false","questionary2","1\,1\,2\,3\,1\,1\,1\,1\,1\,1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","AUHBFXP7NR56MVCQSIZ8","[object Object]","[object Object]","NA","NA","1458941836541","lgc0"
