"time","timeup","module","age","gender","politics","trust","done","player","stage","stage","step","round","timestamp","session"
"13082","false","dataResult","31","F","0","A","true","AU2KA38WNS1XIUTL4PZY","[object Object]","[object Object]","NA","NA","1458941755850","lgc0"
"11176","false","dataResult","31","M","6","B","true","AU546FCEMPSNKJ9TA3R7","[object Object]","[object Object]","NA","NA","1458941756605","lgc0"
"20898","false","dataResult","65","M","2","A","true","AU5V28EZIO1TWQG6RLBC","[object Object]","[object Object]","NA","NA","1458941762131","lgc0"
"31364","false","dataResult","54","M","5","B","true","AUHBFXP7NR56MVCQSIZ8","[object Object]","[object Object]","NA","NA","1458941772409","lgc0"
