"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"18911","false","1000","0","A","AU5V28EZIO1TWQG6RLBC","Module1","true","AU2KA38WNS1XIUTL4PZY","[object Object]","[object Object]","NA","NA","1458939991822","lgc0"
"18870","false","0","500","B","AU2KA38WNS1XIUTL4PZY","Module1","true","AU5V28EZIO1TWQG6RLBC","[object Object]","[object Object]","NA","NA","1458939991995","lgc0"
"38278","false","500","0","B","AUHBFXP7NR56MVCQSIZ8","Module1","true","AU546FCEMPSNKJ9TA3R7","[object Object]","[object Object]","NA","NA","1458940017698","lgc0"
"120011","true","NA","NA","NA","NA","NA","true","AUHBFXP7NR56MVCQSIZ8","[object Object]","[object Object]","NA","NA","1458940092845","lgc0"
