"time","timeup","declaredEarnings","audited","deduction","prelimGain","roundIncome","correct","group","round","module","done","player","stage","stage","step","round","timestamp","session"
"6195","false","1350","false","405","1350","1121.25","9","G","10","resultModule2","true","AUHBFXP7NR56MVCQSIZ8","[object Object]","[object Object]","NA","10","1458941868442","lgc0"
"5542","false","0","false","0","2250","2426.25","15","K","10","resultModule2","true","AU546FCEMPSNKJ9TA3R7","[object Object]","[object Object]","NA","10","1458941869578","lgc0"
"8942","false","0","false","0","2250","2426.25","15","G","10","resultModule2","true","AU2KA38WNS1XIUTL4PZY","[object Object]","[object Object]","NA","10","1458941870298","lgc0"
"15945","false","1000","false","300","1050","926.25","7","K","10","resultModule2","true","AU5V28EZIO1TWQG6RLBC","[object Object]","[object Object]","NA","10","1458941885391","lgc0"
