"time","timeup","value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"7053","false","0","A","AU8Y6TNO0KF1W3JVHPB2","resultModule1","true","AUWFIU3EJ6R7AD8GXMP0","[object Object]","[object Object]","NA","NA","1458860410536","lgc0"
"7077","false","500","A","AUN67FX9EWJ4URSTKH1G","resultModule1","true","AU1SK8IMNP934ZGA7R2T","[object Object]","[object Object]","NA","NA","1458860410617","lgc0"
"7192","false","500","B","AU1SK8IMNP934ZGA7R2T","resultModule1","true","AUN67FX9EWJ4URSTKH1G","[object Object]","[object Object]","NA","NA","1458860411092","lgc0"
"9518","false","1000","B","AUWFIU3EJ6R7AD8GXMP0","resultModule1","true","AU8Y6TNO0KF1W3JVHPB2","[object Object]","[object Object]","NA","NA","1458860413010","lgc0"
