"time","timeup","module","arrayAnsers","done","player","stage","stage","step","round","timestamp","session"
"9015","false","questionary3","6","true","AUN67FX9EWJ4URSTKH1G","[object Object]","[object Object]","NA","NA","1458860397413","lgc0"
"10339","false","questionary3","4","true","AUWFIU3EJ6R7AD8GXMP0","[object Object]","[object Object]","NA","NA","1458860398273","lgc0"
"11243","false","questionary3","4","true","AU1SK8IMNP934ZGA7R2T","[object Object]","[object Object]","NA","NA","1458860399244","lgc0"
"14679","false","questionary3","16","true","AU8Y6TNO0KF1W3JVHPB2","[object Object]","[object Object]","NA","NA","1458860402824","lgc0"
