"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
"13854","false","500","500","B","AU1SK8IMNP934ZGA7R2T","Module1","true","AUN67FX9EWJ4URSTKH1G","[object Object]","[object Object]","NA","NA","1458859092050","lgc0"
"14183","false","500","500","A","AUN67FX9EWJ4URSTKH1G","Module1","true","AU1SK8IMNP934ZGA7R2T","[object Object]","[object Object]","NA","NA","1458859092163","lgc0"
"14880","false","0","1000","A","AU8Y6TNO0KF1W3JVHPB2","Module1","true","AUWFIU3EJ6R7AD8GXMP0","[object Object]","[object Object]","NA","NA","1458859092829","lgc0"
"14873","false","1000","0","B","AUWFIU3EJ6R7AD8GXMP0","Module1","true","AU8Y6TNO0KF1W3JVHPB2","[object Object]","[object Object]","NA","NA","1458859092948","lgc0"
