"time","timeup","value","input_value","role","other","module","done","player","stage","stage","step","round","timestamp","session"
8095,"false",500,500,"B","AU21GXTBRFJ85YUV9LDK","Module1","true","AU2A683XSLDUWFPYZTBN","[object Object]","[object Object]","NA","NA",1517342578357,"lgc0"
7801,"false",500,500,"A","AU2A683XSLDUWFPYZTBN","Module1","true","AU21GXTBRFJ85YUV9LDK","[object Object]","[object Object]","NA","NA",1517342578386,"lgc0"
8835,"false",1000,0,"A","AU2KA38WNS1XIUTL4PZY","Module1","true","AU1I24FYT6VKMGOUD0JR","[object Object]","[object Object]","NA","NA",1517342579018,"lgc0"
8168,"false",0,350,"B","AU1I24FYT6VKMGOUD0JR","Module1","true","AU2KA38WNS1XIUTL4PZY","[object Object]","[object Object]","NA","NA",1517342579032,"lgc0"
